outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_seen,history_correct,exponential
False,1165124658,3304,2,426,assessment,3,1,0.64
False,1165124813,155,2,426,assessment,4,1,0.512
False,1161931104,417,2,427,assessment,2,1,0.8
False,1161931219,115,2,427,assessment,3,1,0.64
False,1165123182,3191963,2,427,assessment,4,1,0.512
False,1165123453,271,2,427,assessment,5,1,0.4096
False,1165123535,82,2,427,assessment,6,1,0.32768
False,1165123911,376,2,427,assessment,7,1,0.262144
True,1165124280,369,2,427,assessment,8,1,0.2097152
False,1165124795,515,2,427,assessment,9,2,1.16777216
False,1161931122,364,2,428,assessment,2,1,0.8
False,1165123119,3191997,2,428,assessment,3,1,0.64
False,1165123444,325,2,428,assessment,4,1,0.512
False,1165123498,54,2,428,assessment,5,1,0.4096
False,1165123929,431,2,428,assessment,6,1,0.32768
False,1165124272,343,2,428,assessment,7,1,0.262144
False,1165124740,468,2,428,assessment,8,1,0.2097152
False,1161931131,318,2,429,assessment,2,1,0.8
False,1165123128,3191997,2,429,assessment,3,1,0.64
False,1165123462,334,2,429,assessment,4,1,0.512
False,1165123553,91,2,429,assessment,5,1,0.4096
False,1165123938,385,2,429,assessment,6,1,0.32768
False,1165124300,362,2,429,assessment,7,1,0.262144
False,1165124685,385,2,429,assessment,8,1,0.2097152
False,1165124840,155,2,429,assessment,9,1,0.16777216
True,1161930711,230,2,373,assessment,2,1,1.0
False,1165124050,3193339,2,373,assessment,3,2,1.8
True,1165124258,208,2,373,assessment,4,2,1.44
False,1161930670,192,2,430,assessment,2,0,0.0
False,1161930749,79,2,430,assessment,3,0,0.0
False,1161931077,328,2,430,assessment,4,0,0.0
False,1161931202,125,2,430,assessment,5,0,0.0
False,1165121337,3190135,2,430,assessment,6,0,0.0
False,1165124631,3294,2,430,assessment,7,0,0.0
False,1165124767,136,2,430,assessment,8,0,0.0
False,1165123097,3191984,2,431,assessment,2,0,0.0
False,1165123155,58,2,431,assessment,3,0,0.0
False,1165123507,352,2,431,assessment,4,0,0.0
False,1165123639,132,2,431,assessment,5,0,0.0
False,1165124015,376,2,431,assessment,6,0,0.0
False,1165124758,743,2,431,assessment,7,0,0.0
False,1161930700,39,2,432,assessment,2,0,0.0
False,1161930795,95,2,432,assessment,3,0,0.0
False,1161931086,291,2,432,assessment,4,0,0.0
False,1165121360,3190274,2,432,assessment,5,0,0.0
False,1165124237,2877,2,432,assessment,6,0,0.0
True,1165124276,39,2,432,assessment,7,0,0.0
False,1161931185,90,2,433,assessment,2,1,0.8
False,1165123893,3192708,2,433,assessment,3,1,0.64
False,1165123947,54,2,433,assessment,4,1,0.512
False,1165124059,112,2,433,assessment,5,1,0.4096
False,1165124676,617,2,433,assessment,6,1,0.32768
False,1161930967,90,2,434,assessment,2,1,0.8
False,1165123673,3192706,2,434,assessment,3,1,0.64
False,1165123849,176,2,434,assessment,4,1,0.512
False,1165124483,634,2,434,assessment,5,1,0.4096
False,1165122866,3192237,2,376,assessment,2,1,1.0
False,1165123391,525,2,376,assessment,3,1,0.8
False,1165124136,745,2,376,assessment,4,1,0.64
False,1161930949,90,2,435,assessment,2,1,0.8
False,1161931049,100,2,435,assessment,3,1,0.64
False,1165122653,3191604,2,435,assessment,4,1,0.512
False,1165122839,186,2,435,assessment,5,1,0.4096
False,1165123259,420,2,435,assessment,6,1,0.32768
False,1165123737,478,2,435,assessment,7,1,0.262144
False,1165124186,449,2,435,assessment,8,1,0.2097152
False,1165124981,795,2,435,assessment,9,1,0.16777216
False,1165122857,212,2,357,assessment,2,1,0.8
False,1165123316,459,2,357,assessment,3,1,0.64
False,1165123764,448,2,357,assessment,4,1,0.512
False,1165124492,728,2,357,assessment,5,1,0.4096
False,1165123773,504,2,359,assessment,2,1,0.8
False,1165124574,801,2,359,assessment,3,1,0.64
False,1161931022,100,2,350,assessment,2,1,0.8
False,1161931288,266,2,350,assessment,3,1,0.64
False,1165123223,3191935,2,350,assessment,4,1,0.512
False,1165123307,84,2,350,assessment,5,1,0.4096
False,1165123691,384,2,350,assessment,6,1,0.32768
False,1165124112,421,2,350,assessment,7,1,0.262144
False,1161930840,221,2,354,assessment,2,0,0.0
False,1161930913,73,2,354,assessment,3,0,0.0
False,1161931004,91,2,354,assessment,4,0,0.0
False,1161931297,293,2,354,assessment,5,0,0.0
True,1165122674,3191377,2,354,assessment,6,0,0.0
False,1165124528,1854,2,354,assessment,7,1,1.0
False,1161930931,100,2,369,assessment,2,0,0.0
False,1161931040,109,2,369,assessment,3,0,0.0
False,1165122664,3191624,2,369,assessment,4,0,0.0
False,1165122875,211,2,369,assessment,5,0,0.0
False,1165123346,471,2,369,assessment,6,0,0.0
False,1165123791,445,2,369,assessment,7,0,0.0
False,1165124510,719,2,369,assessment,8,0,0.0
False,1165124640,3315,2,436,assessment,2,1,0.8
False,1165124749,109,2,436,assessment,3,1,0.64
False,1165123016,3192240,2,437,assessment,2,0,0.0
False,1165123063,47,2,437,assessment,3,0,0.0
False,1165123191,128,2,437,assessment,4,0,0.0
False,1165123544,353,2,437,assessment,5,0,0.0
False,1165123983,439,2,437,assessment,6,0,0.0
False,1165124386,403,2,437,assessment,7,0,0.0
False,1165123110,3191942,2,440,assessment,2,0,0.0
False,1165123652,542,2,440,assessment,3,0,0.0
False,1165123920,268,2,440,assessment,4,0,0.0
False,1165124041,121,2,440,assessment,5,0,0.0
False,1165124704,663,2,440,assessment,6,0,0.0
False,1165123137,3191896,2,441,assessment,2,0,0.0
False,1165123480,343,2,441,assessment,3,0,0.0
False,1165123616,136,2,441,assessment,4,0,0.0
False,1165124002,386,2,441,assessment,5,0,0.0
False,1165124731,729,2,441,assessment,6,0,0.0
False,1165123022,288,2,442,assessment,2,0,0.0
False,1165123072,50,2,442,assessment,3,0,0.0
False,1165123489,417,2,442,assessment,4,0,0.0
False,1165123625,136,2,442,assessment,5,0,0.0
False,1165123974,349,2,442,assessment,6,0,0.0
False,1165124395,421,2,442,assessment,7,0,0.0
False,1165124667,272,2,442,assessment,8,0,0.0
False,1165124777,110,2,442,assessment,9,0,0.0
False,1165122804,61,2,443,assessment,2,0,0.0
False,1165123040,236,2,443,assessment,3,0,0.0
False,1165123164,124,2,443,assessment,4,0,0.0
False,1165123516,352,2,443,assessment,5,0,0.0
False,1165123956,440,2,443,assessment,6,0,0.0
False,1165124364,408,2,443,assessment,7,0,0.0
True,1165122694,567,2,446,assessment,2,1,0.8
False,1165123598,904,2,446,assessment,3,2,1.64
False,1165124318,720,2,446,assessment,4,2,1.312
False,1165124849,531,2,446,assessment,5,2,1.0496
False,1165122109,676,2,447,assessment,2,1,1.0
False,1165122794,685,2,447,assessment,3,1,0.8
False,1165123580,786,2,447,assessment,4,1,0.64
False,1165124336,756,2,447,assessment,5,1,0.512
True,1165122699,581,2,448,assessment,2,0,0.0
False,1165122100,285,2,449,assessment,2,1,0.8
False,1165122686,586,2,449,assessment,3,1,0.64
False,1165123031,345,2,449,assessment,4,1,0.512
False,1165123571,540,2,449,assessment,5,1,0.4096
False,1165124291,720,2,449,assessment,6,1,0.32768
False,1165124822,531,2,449,assessment,7,1,0.262144
False,1165122708,563,2,450,assessment,2,1,0.8
False,1165121665,182,2,451,assessment,2,0,0.0
False,1165121833,168,2,451,assessment,3,0,0.0
False,1165122082,249,2,451,assessment,4,0,0.0
False,1165122501,419,2,451,assessment,5,0,0.0
False,1165122777,276,2,451,assessment,6,0,0.0
False,1165123173,396,2,451,assessment,7,0,0.0
False,1165123607,434,2,451,assessment,8,0,0.0
False,1165124309,702,2,451,assessment,9,0,0.0
False,1165122073,285,2,452,assessment,2,0,0.0
False,1165122195,122,2,452,assessment,3,0,0.0
True,1165122691,496,2,452,assessment,4,0,0.0
False,1165123589,898,2,452,assessment,5,1,1.0
True,1165124064,475,2,452,assessment,6,1,0.8
False,1165122091,330,2,453,assessment,2,0,0.0
False,1165122204,113,2,453,assessment,3,0,0.0
True,1165122689,485,2,453,assessment,4,0,0.0
False,1165124327,1638,2,453,assessment,5,1,1.0
False,1165124377,50,2,453,assessment,6,1,0.8
False,1165122055,258,2,454,assessment,2,0,0.0
False,1165122164,109,2,454,assessment,3,0,0.0
True,1165122453,289,2,454,assessment,4,0,0.0
False,1165123965,1512,2,454,assessment,5,1,1.0
True,1165124009,44,2,454,assessment,6,1,0.8
False,1165124831,822,2,454,assessment,7,2,1.64
False,1165121733,30,2,455,assessment,2,0,0.0
False,1165121806,73,2,455,assessment,3,0,0.0
False,1165122064,258,2,455,assessment,4,0,0.0
False,1165122182,118,2,455,assessment,5,0,0.0
True,1165122678,496,2,455,assessment,6,0,0.0
False,1165124355,1677,2,455,assessment,7,1,1.0
False,1165121752,58,2,456,assessment,2,0,0.0
False,1165122046,294,2,456,assessment,3,0,0.0
False,1165122173,127,2,456,assessment,4,0,0.0
False,1165122683,510,2,456,assessment,5,0,0.0
False,1165123049,366,2,456,assessment,6,0,0.0
False,1165123562,513,2,456,assessment,7,0,0.0
True,1165124045,483,2,456,assessment,8,0,0.0
False,1165121947,77,2,457,assessment,2,1,0.8
True,1165122256,309,2,457,assessment,3,1,0.64
False,1165123419,1163,2,457,assessment,4,2,1.512
False,1165124152,733,2,457,assessment,5,2,1.2096
False,1165124929,777,2,457,assessment,6,2,0.96768
False,1165122449,892,2,386,assessment,2,1,1.0
False,1165122921,472,2,386,assessment,3,1,0.8
False,1165123410,489,2,386,assessment,4,1,0.64
False,1165124121,711,2,386,assessment,5,1,0.512
False,1165124912,791,2,386,assessment,6,1,0.4096
False,1165121879,242,2,458,assessment,2,0,0.0
True,1165122474,595,2,458,assessment,3,0,0.0
False,1165123871,1397,2,458,assessment,4,1,1.0
False,1165125008,1137,2,458,assessment,5,1,0.8
False,1165121888,242,2,388,assessment,2,0,0.0
False,1165122492,604,2,388,assessment,3,0,0.0
False,1165122930,438,2,388,assessment,4,0,0.0
False,1165123755,825,2,388,assessment,5,0,0.0
False,1165124538,783,2,388,assessment,6,0,0.0
False,1165124954,2411,2,387,assessment,2,1,1.0
False,1165122587,322,2,380,assessment,2,0,0.0
False,1165123373,786,2,380,assessment,3,0,0.0
False,1165123827,454,2,380,assessment,4,0,0.0
False,1165124594,767,2,380,assessment,5,0,0.0
False,1165121897,36,2,384,assessment,2,0,0.0
False,1165122252,355,2,384,assessment,3,0,0.0
False,1165122483,231,2,384,assessment,4,0,0.0
False,1165122902,419,2,384,assessment,5,0,0.0
False,1165123401,499,2,384,assessment,6,0,0.0
False,1165123840,439,2,384,assessment,7,0,0.0
False,1165124547,707,2,384,assessment,8,0,0.0
False,1165122939,429,2,459,assessment,2,0,0.0
False,1165123800,861,2,459,assessment,3,0,0.0
False,1165124556,756,2,459,assessment,4,0,0.0
False,1165122948,417,2,381,assessment,2,0,0.0
False,1165123809,861,2,381,assessment,3,0,0.0
False,1165124565,756,2,381,assessment,4,0,0.0
False,1165121824,54,2,460,assessment,2,0,0.0
False,1165122028,204,2,460,assessment,3,0,0.0
False,1165122136,108,2,460,assessment,4,0,0.0
True,1165122434,298,2,460,assessment,5,0,0.0
False,1165123993,1559,2,460,assessment,6,1,1.0
False,1165124804,811,2,460,assessment,7,1,0.8
False,1165121842,63,2,461,assessment,2,0,0.0
False,1165122037,195,2,461,assessment,3,0,0.0
False,1165122155,118,2,461,assessment,4,0,0.0
False,1165122440,285,2,461,assessment,5,0,0.0
True,1165122701,261,2,461,assessment,6,0,0.0
False,1165124020,1319,2,461,assessment,7,1,1.0
False,1165124263,243,2,461,assessment,8,1,0.8
False,1165124722,459,2,461,assessment,9,1,0.64
False,1165124438,358,2,462,assessment,2,0,0.0
False,1165124893,455,2,462,assessment,3,0,0.0
False,1165122419,176,2,463,assessment,2,0,0.0
True,1165122534,115,2,463,assessment,3,0,0.0
False,1165124580,2046,2,463,assessment,4,1,1.0
False,1165124456,360,2,464,assessment,2,0,0.0
False,1165124972,516,2,464,assessment,3,0,0.0
False,1165122274,45,2,465,assessment,2,0,0.0
False,1165122462,188,2,465,assessment,3,0,0.0
False,1165122848,386,2,465,assessment,4,0,0.0
False,1165123280,432,2,465,assessment,5,0,0.0
False,1165123746,466,2,465,assessment,6,0,0.0
False,1165124180,434,2,465,assessment,7,0,0.0
False,1165124935,755,2,465,assessment,8,0,0.0
False,1165122431,193,2,385,assessment,2,0,0.0
False,1165122569,138,2,385,assessment,3,0,0.0
False,1165122911,342,2,385,assessment,4,0,0.0
False,1165123382,471,2,385,assessment,5,0,0.0
False,1165123818,436,2,385,assessment,6,0,0.0
False,1165124501,683,2,385,assessment,7,0,0.0
False,1165122830,230,2,336,assessment,2,0,0.0
False,1165122970,140,2,336,assessment,3,0,0.0
False,1165123364,394,2,336,assessment,4,0,0.0
False,1165123782,418,2,336,assessment,5,0,0.0
False,1165124465,683,2,336,assessment,6,0,0.0
False,1165125034,569,2,336,assessment,7,0,0.0
False,1165122893,257,2,340,assessment,2,0,0.0
True,1165123355,462,2,340,assessment,3,0,0.0
False,1165122821,203,2,322,assessment,2,0,0.0
False,1165122957,136,2,322,assessment,3,0,0.0
False,1165123298,341,2,322,assessment,4,0,0.0
False,1165123727,429,2,322,assessment,5,0,0.0
True,1165124163,436,2,322,assessment,6,0,0.0
False,1165124649,1898,2,310,assessment,2,0,0.0
False,1165124786,137,2,310,assessment,3,0,0.0
False,1165124169,1529,2,318,assessment,2,1,1.0
False,1165124999,830,2,318,assessment,3,1,0.8
False,1165124127,427,2,383,assessment,2,0,0.0
False,1165124694,348,2,469,assessment,2,0,0.0
True,1158040852,215,3,1,assessment,2,2,1.8
True,1158041077,225,3,1,assessment,3,3,2.44
True,1158040843,203,3,20,assessment,2,2,1.8
True,1158040897,54,3,20,assessment,3,3,2.44
True,1158041053,156,3,20,assessment,4,4,2.952
True,1158041079,26,3,20,assessment,5,5,3.3616
True,1158041258,179,3,20,assessment,6,6,3.68928
True,1158040680,58,3,3,assessment,2,2,1.8
True,1158040841,161,3,3,assessment,3,3,2.44
False,1158040889,48,3,3,assessment,4,4,2.952
True,1158041048,159,3,3,assessment,5,4,2.3616
True,1158041087,39,3,3,assessment,6,5,2.88928
True,1158041112,25,3,3,assessment,7,6,3.311424
True,1158041261,149,3,3,assessment,8,7,3.6491392
True,1158040610,140,3,13,assessment,2,0,0.0
True,1158040671,61,3,13,assessment,3,1,1.0
True,1158040687,16,3,13,assessment,4,2,1.8
True,1158040868,181,3,13,assessment,5,3,2.44
True,1158040906,38,3,13,assessment,6,4,2.952
True,1158040919,13,3,13,assessment,7,5,3.3616
True,1158041062,143,3,13,assessment,8,6,3.68928
True,1158041082,20,3,13,assessment,9,7,3.951424
True,1158041107,25,3,13,assessment,10,8,4.1611392
True,1158041267,160,3,13,assessment,11,9,4.32891136
True,1158040662,37,3,2,assessment,2,2,1.8
True,1158040856,194,3,2,assessment,3,3,2.44
True,1158040875,19,3,2,assessment,4,4,2.952
True,1158040901,26,3,2,assessment,5,5,3.3616
True,1158041074,173,3,2,assessment,6,6,3.68928
True,1158041122,48,3,2,assessment,7,7,3.951424
True,1158041270,148,3,2,assessment,8,8,4.1611392
True,1158041286,16,3,2,assessment,9,9,4.32891136
False,1158041297,11,3,2,assessment,10,10,4.463129088
True,1158040880,231,3,18,assessment,2,2,1.8
True,1158041089,209,3,18,assessment,3,3,2.44
True,1158041099,10,3,18,assessment,4,4,2.952
True,1158041275,176,3,18,assessment,5,5,3.3616
False,1158041306,31,3,18,assessment,6,6,3.68928
True,1158040646,28,3,24,assessment,2,1,0.8
True,1158040677,31,3,24,assessment,3,2,1.64
True,1158040692,15,3,24,assessment,4,3,2.312
True,1158040849,157,3,24,assessment,5,4,2.8496
True,1158040895,46,3,24,assessment,6,5,3.27968
True,1158040916,21,3,24,assessment,7,6,3.623744
True,1158041041,125,3,24,assessment,8,7,3.8989952
True,1158041071,30,3,24,assessment,9,8,4.11919616
True,1158041104,33,3,24,assessment,10,9,4.295356928
True,1158041280,176,3,24,assessment,11,10,4.4362855424
True,1158040668,40,3,11,assessment,2,2,1.8
True,1158040837,169,3,11,assessment,3,3,2.44
True,1158040878,41,3,11,assessment,4,4,2.952
True,1158041051,173,3,11,assessment,5,5,3.3616
True,1158041094,43,3,11,assessment,6,6,3.68928
True,1158041115,21,3,11,assessment,7,7,3.951424
True,1158041291,176,3,11,assessment,8,8,4.1611392
True,1158040631,169,3,31,assessment,2,2,1.8
True,1158040653,22,3,31,assessment,3,3,2.44
True,1158040664,11,3,31,assessment,4,4,2.952
True,1158040864,200,3,31,assessment,5,5,3.3616
True,1158040903,39,3,31,assessment,6,6,3.68928
True,1158040922,19,3,31,assessment,7,7,3.951424
True,1158041058,136,3,31,assessment,8,8,4.1611392
True,1158041264,206,3,31,assessment,9,9,4.32891136
True,1158040683,48,3,28,assessment,2,2,1.8
True,1158040862,179,3,28,assessment,3,3,2.44
True,1158041056,194,3,28,assessment,4,4,2.952
True,1158041273,217,3,28,assessment,5,5,3.3616
True,1158040871,215,3,10,assessment,2,2,1.8
True,1158040911,40,3,10,assessment,3,3,2.44
True,1158041097,186,3,10,assessment,4,4,2.952
True,1158041118,21,3,10,assessment,5,5,3.3616
True,1158041288,170,3,10,assessment,6,6,3.68928
True,1158041199,240,3,6,assessment,2,2,1.8
True,1158676185,634986,3,6,assessment,3,3,2.44
True,1158676472,287,3,6,assessment,4,4,2.952
False,1158041196,233,3,22,assessment,2,2,1.8
True,1158041235,39,3,22,assessment,3,2,1.44
True,1158040993,52,3,5,assessment,2,1,0.8
True,1158041172,179,3,5,assessment,3,2,1.64
True,1158041208,264,3,9,assessment,2,2,1.8
True,1158041213,236,3,26,assessment,2,2,1.8
False,1158041156,200,3,8,assessment,2,2,1.8
True,1158041219,63,3,8,assessment,3,2,1.44
True,1158041233,259,3,12,assessment,2,2,1.8
True,1158040826,122,3,4,assessment,2,0,0.0
True,1158041015,189,3,4,assessment,3,1,1.0
True,1158041224,209,3,4,assessment,4,2,1.8
True,1158041169,188,3,23,assessment,2,2,1.8
True,1158041244,260,3,16,assessment,2,2,1.8
False,1158041133,161,3,27,assessment,2,1,0.8
True,1158041188,55,3,27,assessment,3,1,0.64
True,1158041166,216,3,7,assessment,2,2,1.8
True,1158040858,199,3,32,assessment,2,2,1.8
True,1158040908,50,3,32,assessment,3,3,2.44
True,1158041044,136,3,32,assessment,4,4,2.952
True,1158041064,20,3,32,assessment,5,5,3.3616
True,1158041283,219,3,32,assessment,6,6,3.68928
True,1158041159,172,3,29,assessment,2,2,1.8
True,1158041205,179,3,25,assessment,2,2,1.8
True,1158041241,210,3,30,assessment,2,2,1.8
True,1158041202,205,3,14,assessment,2,2,1.8
True,1158041192,192,3,35,assessment,2,2,1.8
True,1158041229,206,3,34,assessment,2,2,1.8
True,1158041231,214,3,33,assessment,2,2,1.8
True,1158041211,204,3,19,assessment,2,2,1.8
True,1158677068,946,3,47,assessment,2,1,1.0
True,1158676819,607,3,44,assessment,2,1,1.0
False,1158677089,845,3,52,assessment,2,1,1.0
True,1158676801,410,3,71,assessment,2,0,0.0
False,1158677137,97,3,45,assessment,2,1,0.8
True,1158676521,99,3,46,assessment,2,0,0.0
True,1158676852,295,3,37,assessment,2,0,0.0
False,1158677114,262,3,37,assessment,3,1,1.0
False,1158676956,108,3,80,assessment,2,0,0.0
True,1158677121,165,3,80,assessment,3,0,0.0
True,1160036457,276,3,98,assessment,2,2,1.8
False,1160036695,766,3,99,assessment,2,1,1.0
False,1160036319,413,3,118,assessment,2,1,1.0
True,1160036386,67,3,118,assessment,3,1,0.8
True,1160036669,283,3,118,assessment,4,2,1.64
True,1160036502,142,3,103,assessment,2,2,1.8
True,1160036461,40,3,124,assessment,2,1,0.8
True,1160036704,243,3,124,assessment,3,2,1.64
True,1161084981,1048277,3,124,assessment,4,3,2.312
True,1160036613,656,3,81,assessment,2,1,1.0
True,1161084932,1048319,3,81,assessment,3,2,1.8
False,1160036563,339,3,90,assessment,2,2,1.8
True,1160036617,54,3,90,assessment,3,2,1.44
True,1161085122,1048505,3,90,assessment,4,3,2.152
True,1161085708,586,3,90,assessment,5,4,2.7216
True,1161086018,310,3,90,assessment,6,5,3.17728
True,1160036380,169,3,94,assessment,2,1,0.8
True,1160036684,304,3,94,assessment,3,2,1.64
True,1161084926,1048242,3,94,assessment,4,3,2.312
True,1160036507,254,3,105,assessment,2,2,1.8
True,1160036678,171,3,105,assessment,3,3,2.44
False,1160036431,132,3,89,assessment,2,2,1.8
True,1160036488,57,3,89,assessment,3,2,1.44
True,1160036665,177,3,89,assessment,4,3,2.152
True,1160036629,548,3,86,assessment,2,1,1.0
True,1160036595,200,3,107,assessment,2,2,1.8
True,1160036548,430,3,110,assessment,2,1,1.0
False,1160036271,142,3,109,assessment,2,0,0.0
True,1160036482,211,3,109,assessment,3,0,0.0
False,1161084961,1048479,3,109,assessment,4,1,1.0
True,1160036520,173,3,113,assessment,2,2,1.8
True,1161084966,1048446,3,113,assessment,3,3,2.44
True,1160036475,122,3,97,assessment,2,2,1.8
True,1160036638,163,3,97,assessment,3,3,2.44
False,1161084977,1048460,3,96,assessment,2,2,1.8
True,1161084944,1048231,3,87,assessment,2,1,0.8
True,1160036686,274,3,102,assessment,2,2,1.8
False,1161084988,1048302,3,102,assessment,3,3,2.44
True,1160036700,293,3,112,assessment,2,2,1.8
True,1160036539,156,3,115,assessment,2,2,1.8
True,1160036672,237,3,104,assessment,2,2,1.8
True,1160036527,153,3,119,assessment,2,2,1.8
True,1160036486,143,3,108,assessment,2,2,1.8
