module_id,outcome,timestamp,duration,timestep,module_type,user_id
1d572e03,True,1147368681,9.0,1,assessment,c69c474a
0355e964,False,1147368693,5.0,3,assessment,c69c474a
5ed3ea00,True,1147368704,5.0,1,assessment,c69c474a
dd756d09,True,1147368712,6.0,1,assessment,c69c474a
acb7b4aa,False,1147368735,13.0,1,assessment,c69c474a
09c2d54e,False,1147368741,4.0,1,assessment,c69c474a
0f767825,False,1147368750,7.0,1,assessment,c69c474a
09c2d54e,False,1147368768,8.0,2,assessment,c69c474a
02a7fb92,False,1147368773,4.0,2,assessment,c69c474a
acb7b4aa,False,1147368781,5.0,2,assessment,c69c474a
0f767825,True,1147368785,3.0,2,assessment,c69c474a
e1d0ff1b,False,1147368796,4.0,1,assessment,c69c474a
ac0dfb5b,True,1147368801,3.0,1,assessment,c69c474a
b7f73a8e,False,1147368816,12.0,1,assessment,c69c474a
75d827f3,False,1147368839,13.0,1,assessment,c69c474a
b34db939,False,1147368850,3.0,1,assessment,c69c474a
3e6d44c7,False,1147368877,14.0,1,assessment,c69c474a
a037cd11,False,1147368883,4.0,1,assessment,c69c474a
dd126c3f,True,1147368928,26.0,1,assessment,c69c474a
e1d0ff1b,False,1147368935,5.0,2,assessment,c69c474a
75d827f3,False,1147368943,6.0,2,assessment,c69c474a
3e6d44c7,False,1147368949,5.0,2,assessment,c69c474a
a037cd11,False,1147368986,15.0,2,assessment,c69c474a
b34db939,True,1147368993,5.0,2,assessment,c69c474a
09c2d54e,False,1147368999,5.0,3,assessment,c69c474a
5813a749,True,1147624951,9.0,2,assessment,c69c474a
dd756d09,True,1147624993,6.0,2,assessment,c69c474a
ac0dfb5b,True,1147624997,3.0,2,assessment,c69c474a
5ed3ea00,False,1147625007,5.0,2,assessment,c69c474a
b34db939,False,1147625017,7.0,3,assessment,c69c474a
0e8b3c86,False,1147625040,5.0,2,assessment,c69c474a
0f767825,True,1147625054,6.0,3,assessment,c69c474a
94cc020a,True,1147625076,8.0,2,assessment,c69c474a
1d572e03,True,1147625097,10.0,2,assessment,c69c474a
cb99d612,False,1147625105,6.0,3,assessment,c69c474a
4107a853,True,1147625125,10.0,2,assessment,c69c474a
e1d0ff1b,False,1147625140,9.0,3,assessment,c69c474a
75d827f3,False,1147625151,8.0,3,assessment,c69c474a
b7f73a8e,False,1147625155,3.0,2,assessment,c69c474a
b34db939,True,1147625162,5.0,4,assessment,c69c474a
3e6d44c7,False,1147625188,24.0,3,assessment,c69c474a
a037cd11,False,1147625194,5.0,3,assessment,c69c474a
9e15955a,False,1147625204,4.0,1,assessment,c69c474a
acb7b4aa,False,1147625215,2.0,3,assessment,c69c474a
3e6d44c7,False,1147625230,13.0,4,assessment,c69c474a
75d827f3,False,1147625238,7.0,4,assessment,c69c474a
b7f73a8e,True,1147625254,9.0,3,assessment,c69c474a
e1d0ff1b,False,1147625290,6.0,4,assessment,c69c474a
e1d0ff1b,False,1147625294,3.0,5,assessment,c69c474a
a037cd11,False,1147625307,12.0,4,assessment,c69c474a
75d827f3,False,1147625311,2.0,5,assessment,c69c474a
9e15955a,True,1147625327,5.0,2,assessment,c69c474a
02a7fb92,False,1147625368,36.0,3,assessment,c69c474a
3e6d44c7,True,1147625374,4.0,5,assessment,c69c474a
a037cd11,False,1147625386,5.0,5,assessment,c69c474a
75d827f3,True,1147625396,3.0,6,assessment,c69c474a
02a7fb92,False,1147625401,3.0,4,assessment,c69c474a
e1d0ff1b,False,1147625407,5.0,6,assessment,c69c474a
5ed3ea00,False,1147625418,5.0,3,assessment,c69c474a
acb7b4aa,False,1147625429,10.0,4,assessment,c69c474a
09c2d54e,False,1147625441,9.0,4,assessment,c69c474a
cb99d612,True,1147627450,2003.0,4,assessment,c69c474a
0e8b3c86,True,1147627456,4.0,3,assessment,c69c474a
02a7fb92,True,1147627464,4.0,5,assessment,c69c474a
a037cd11,False,1147627469,4.0,6,assessment,c69c474a
e1d0ff1b,False,1147627481,10.0,7,assessment,c69c474a
acb7b4aa,False,1147627499,8.0,5,assessment,c69c474a
5ed3ea00,True,1147627506,5.0,4,assessment,c69c474a
09c2d54e,True,1147627509,2.0,5,assessment,c69c474a
e1d0ff1b,False,1147627516,6.0,8,assessment,c69c474a
0355e964,False,1147627528,8.0,4,assessment,c69c474a
a037cd11,True,1147627537,7.0,7,assessment,c69c474a
acb7b4aa,True,1147627544,4.0,6,assessment,c69c474a
0355e964,True,1147627552,5.0,5,assessment,c69c474a
e1d0ff1b,False,1147627561,6.0,9,assessment,c69c474a
e1d0ff1b,False,1147627565,3.0,10,assessment,c69c474a
e1d0ff1b,False,1147627567,2.0,11,assessment,c69c474a
e1d0ff1b,True,1147627570,1.0,12,assessment,c69c474a
6ad6c43c,True,1147629794,0.0,1,assessment,c69c474a
5ed3ea00,False,1147901138,37.0,5,assessment,c69c474a
b7f73a8e,False,1147901157,16.0,4,assessment,c69c474a
e1d0ff1b,False,1147901166,5.0,13,assessment,c69c474a
dd126c3f,False,1147901177,8.0,2,assessment,c69c474a
9e15955a,False,1147901211,26.0,3,assessment,c69c474a
b34db939,True,1147901216,3.0,5,assessment,c69c474a
a037cd11,False,1147901224,5.0,8,assessment,c69c474a
09c2d54e,True,1147901231,4.0,6,assessment,c69c474a
02a7fb92,False,1147901331,99.0,6,assessment,c69c474a
6ad6c43c,True,1147901347,9.0,2,assessment,c69c474a
0355e964,True,1147901376,5.0,6,assessment,c69c474a
0e8b3c86,True,1147901382,4.0,4,assessment,c69c474a
cb99d612,True,1147901388,5.0,5,assessment,c69c474a
3e6d44c7,True,1147901751,3.0,6,assessment,c69c474a
75d827f3,False,1147901810,13.0,7,assessment,c69c474a
acb7b4aa,True,1147901879,3.0,7,assessment,c69c474a
920c891a,False,1147901883,2.0,1,assessment,c69c474a
3f1322be,False,1147901910,5.0,1,assessment,c69c474a
c3ce71f0,False,1147901916,4.0,1,assessment,c69c474a
9e15955a,True,1147901933,2.0,4,assessment,c69c474a
070e1735,False,1147901950,15.0,1,assessment,c69c474a
b8656c3b,False,1147901957,2.0,1,assessment,c69c474a
498d4613,False,1147901969,5.0,1,assessment,c69c474a
0ba99091,True,1147901979,3.0,1,assessment,c69c474a
a1e3318f,False,1147902002,15.0,1,assessment,c69c474a
754849e3,False,1147902023,4.0,1,assessment,c69c474a
920c891a,False,1147902060,35.0,2,assessment,c69c474a
3f1322be,False,1147902073,11.0,2,assessment,c69c474a
c3ce71f0,False,1147902088,14.0,2,assessment,c69c474a
498d4613,True,1147902098,2.0,2,assessment,c69c474a
b8656c3b,True,1147902102,2.0,2,assessment,c69c474a
754849e3,True,1147902105,2.0,2,assessment,c69c474a
920c891a,False,1147902528,421.0,3,assessment,c69c474a
a1e3318f,True,1147902550,12.0,2,assessment,c69c474a
3f1322be,True,1147902617,44.0,3,assessment,c69c474a
2e5e521e,True,1147902633,3.0,1,assessment,c69c474a
7287bc4e,True,1147902663,3.0,1,assessment,c69c474a
920c891a,True,1147902676,3.0,4,assessment,c69c474a
c3ce71f0,True,1147902682,4.0,3,assessment,c69c474a
070e1735,False,1147902713,22.0,2,assessment,c69c474a
5b7320c6,False,1147902734,4.0,1,assessment,c69c474a
a5551967,False,1147902743,4.0,1,assessment,c69c474a
5b7320c6,True,1147903128,4.0,2,assessment,c69c474a
a5551967,False,1147903137,3.0,2,assessment,c69c474a
070e1735,False,1147908857,5714.0,3,assessment,c69c474a
a037cd11,False,1147908873,4.0,9,assessment,c69c474a
11b48644,False,1147908896,12.0,1,assessment,c69c474a
dd126c3f,True,1147908901,3.0,3,assessment,c69c474a
75d827f3,True,1147908905,3.0,8,assessment,c69c474a
070e1735,False,1147908914,7.0,4,assessment,c69c474a
a5551967,True,1147908921,5.0,3,assessment,c69c474a
a037cd11,False,1147908931,9.0,10,assessment,c69c474a
11b48644,False,1147908946,10.0,2,assessment,c69c474a
070e1735,True,1147908952,3.0,5,assessment,c69c474a
a037cd11,False,1147908955,2.0,11,assessment,c69c474a
e1d0ff1b,False,1147908966,10.0,14,assessment,c69c474a
02a7fb92,False,1147908976,9.0,7,assessment,c69c474a
b7f73a8e,True,1147908990,3.0,5,assessment,c69c474a
11b48644,False,1147909000,8.0,3,assessment,c69c474a
11b48644,True,1147909002,1.0,4,assessment,c69c474a
a037cd11,False,1147909034,2.0,12,assessment,c69c474a
02a7fb92,False,1147909038,3.0,8,assessment,c69c474a
e1d0ff1b,False,1147909048,9.0,15,assessment,c69c474a
e1d0ff1b,False,1147928774,19714.0,16,assessment,c69c474a
5ed3ea00,False,1147928783,6.0,6,assessment,c69c474a
02a7fb92,False,1147928796,11.0,9,assessment,c69c474a
a037cd11,False,1147928802,3.0,13,assessment,c69c474a
e1d0ff1b,False,1147928808,5.0,17,assessment,c69c474a
5ed3ea00,True,1147928817,8.0,7,assessment,c69c474a
02a7fb92,True,1147928822,3.0,10,assessment,c69c474a
a037cd11,False,1147928836,12.0,14,assessment,c69c474a
e1d0ff1b,False,1147932385,3547.0,18,assessment,c69c474a
e1d0ff1b,True,1147932387,1.0,19,assessment,c69c474a
a037cd11,True,1147932410,2.0,15,assessment,c69c474a
a5551967,True,1147976579,9.0,4,assessment,c69c474a
d25a8e34,True,1147979145,0.0,1,assessment,c69c474a
11b48644,False,1147979452,184.0,5,assessment,c69c474a
754849e3,True,1147979461,4.0,3,assessment,c69c474a
5b7320c6,True,1147979468,3.0,3,assessment,c69c474a
3f1322be,False,1147979475,4.0,4,assessment,c69c474a
a037cd11,True,1147979488,2.0,16,assessment,c69c474a
75d827f3,True,1147979496,2.0,9,assessment,c69c474a
e1d0ff1b,True,1147979503,5.0,20,assessment,c69c474a
9e15955a,True,1147979508,4.0,5,assessment,c69c474a
dd126c3f,True,1147979512,2.0,4,assessment,c69c474a
b7f73a8e,True,1147979516,2.0,6,assessment,c69c474a
11b48644,False,1147979530,6.0,6,assessment,c69c474a
3f1322be,True,1147979534,3.0,5,assessment,c69c474a
3b493454,False,1147979603,10.0,1,assessment,c69c474a
abc2965e,True,1147979686,6.0,1,assessment,c69c474a
da1cfd83,True,1147979721,23.0,1,assessment,c69c474a
6da85897,False,1147979801,7.0,1,assessment,c69c474a
11b48644,True,1147979819,6.0,7,assessment,c69c474a
6da85897,True,1147979846,5.0,2,assessment,c69c474a
3b493454,False,1148019396,5.0,2,assessment,c69c474a
3b493454,True,1148019398,1.0,3,assessment,c69c474a
498d4613,True,1148180423,2.0,3,assessment,c69c474a
5813a749,False,1148180437,11.0,3,assessment,c69c474a
02a7fb92,True,1148180442,3.0,11,assessment,c69c474a
6da85897,False,1148180475,5.0,3,assessment,c69c474a
a1e3318f,False,1148180508,21.0,3,assessment,c69c474a
c3ce71f0,True,1148180516,3.0,4,assessment,c69c474a
d25a8e34,True,1148180527,3.0,2,assessment,c69c474a
5ed3ea00,True,1148180544,12.0,8,assessment,c69c474a
920c891a,False,1148180548,4.0,5,assessment,c69c474a
0ba99091,True,1148180563,8.0,2,assessment,c69c474a
4107a853,True,1148180577,11.0,3,assessment,c69c474a
ac0dfb5b,True,1148180582,3.0,3,assessment,c69c474a
94cc020a,True,1148180642,17.0,3,assessment,c69c474a
3f1322be,False,1148180650,3.0,6,assessment,c69c474a
da1cfd83,True,1148180697,7.0,2,assessment,c69c474a
0f767825,True,1148180705,2.0,4,assessment,c69c474a
2e5e521e,True,1148180713,3.0,2,assessment,c69c474a
11b48644,False,1148180726,7.0,8,assessment,c69c474a
abc2965e,False,1148180731,3.0,2,assessment,c69c474a
1d572e03,True,1148180743,7.0,3,assessment,c69c474a
3b493454,True,1148180793,13.0,4,assessment,c69c474a
b8656c3b,True,1148180796,3.0,3,assessment,c69c474a
070e1735,False,1148180817,4.0,6,assessment,c69c474a
7287bc4e,False,1148180824,5.0,2,assessment,c69c474a
11b48644,False,1148180831,6.0,9,assessment,c69c474a
920c891a,False,1148180843,4.0,6,assessment,c69c474a
5813a749,True,1148180847,3.0,4,assessment,c69c474a
a1e3318f,True,1148180858,3.0,4,assessment,c69c474a
6da85897,False,1148180882,4.0,4,assessment,c69c474a
070e1735,True,1148180906,9.0,7,assessment,c69c474a
3f1322be,True,1148180911,3.0,7,assessment,c69c474a
7287bc4e,True,1148180915,2.0,3,assessment,c69c474a
abc2965e,True,1148180919,3.0,3,assessment,c69c474a
11b48644,False,1148180932,12.0,10,assessment,c69c474a
6da85897,True,1148180956,17.0,5,assessment,c69c474a
920c891a,True,1148180960,3.0,7,assessment,c69c474a
11b48644,True,1148180963,2.0,11,assessment,c69c474a
5813a749,True,1148240973,5.0,5,assessment,c69c474a
3f1322be,True,1148240996,5.0,8,assessment,c69c474a
6da85897,True,1148241017,17.0,6,assessment,c69c474a
7287bc4e,True,1148241027,2.0,4,assessment,c69c474a
a1e3318f,True,1148241030,3.0,5,assessment,c69c474a
dd756d09,False,1148241038,5.0,3,assessment,c69c474a
dd756d09,False,1148241041,3.0,4,assessment,c69c474a
dd756d09,False,1148241042,1.0,5,assessment,c69c474a
dd756d09,False,1148241045,1.0,6,assessment,c69c474a
dd756d09,False,1148241047,2.0,7,assessment,c69c474a
dd756d09,True,1148241048,1.0,8,assessment,c69c474a
abc2965e,False,1148241074,4.0,4,assessment,c69c474a
920c891a,False,1148241084,10.0,8,assessment,c69c474a
6ad6c43c,False,1148241095,8.0,3,assessment,c69c474a
070e1735,False,1148241100,3.0,8,assessment,c69c474a
11b48644,True,1148241104,3.0,12,assessment,c69c474a
b34db939,True,1148241108,3.0,6,assessment,c69c474a
754849e3,True,1148241114,2.0,4,assessment,c69c474a
5b7320c6,True,1148241119,3.0,4,assessment,c69c474a
acb7b4aa,True,1148241124,3.0,8,assessment,c69c474a
dd756d09,False,1148241133,5.0,9,assessment,c69c474a
0355e964,False,1148241146,8.0,7,assessment,c69c474a
dd126c3f,True,1148241164,3.0,5,assessment,c69c474a
3e6d44c7,True,1148241176,4.0,7,assessment,c69c474a
09c2d54e,True,1148241180,2.0,7,assessment,c69c474a
1d572e03,True,1148241183,2.0,4,assessment,c69c474a
4107a853,True,1148241186,2.0,4,assessment,c69c474a
0e8b3c86,True,1148241196,5.0,5,assessment,c69c474a
94cc020a,True,1148241209,8.0,4,assessment,c69c474a
cb99d612,True,1148241214,4.0,6,assessment,c69c474a
d25a8e34,True,1148241218,4.0,3,assessment,c69c474a
0ba99091,True,1148241221,2.0,3,assessment,c69c474a
a5551967,True,1148241234,2.0,5,assessment,c69c474a
75d827f3,True,1148241243,3.0,10,assessment,c69c474a
9e15955a,True,1148241310,65.0,6,assessment,c69c474a
a037cd11,True,1148241316,4.0,17,assessment,c69c474a
e1d0ff1b,False,1148241328,11.0,21,assessment,c69c474a
b7f73a8e,False,1148241343,9.0,7,assessment,c69c474a
0f767825,True,1148241351,4.0,5,assessment,c69c474a
a1e3318f,True,1148241355,4.0,6,assessment,c69c474a
498d4613,True,1148241357,2.0,4,assessment,c69c474a
2e5e521e,True,1148241367,5.0,3,assessment,c69c474a
7287bc4e,True,1148241370,2.0,5,assessment,c69c474a
ac0dfb5b,True,1148241372,2.0,4,assessment,c69c474a
02a7fb92,False,1148241377,4.0,12,assessment,c69c474a
5813a749,True,1148241384,6.0,6,assessment,c69c474a
5ed3ea00,True,1148241396,6.0,9,assessment,c69c474a
3b493454,False,1148241401,2.0,5,assessment,c69c474a
da1cfd83,True,1148241427,22.0,3,assessment,c69c474a
0f767825,True,1148312660,265.0,6,assessment,c69c474a
ac0dfb5b,True,1148312663,2.0,5,assessment,c69c474a
0ba99091,True,1148312665,2.0,4,assessment,c69c474a
d25a8e34,True,1148312668,2.0,4,assessment,c69c474a
2e5e521e,True,1148312700,5.0,4,assessment,c69c474a
4107a853,True,1148312706,4.0,5,assessment,c69c474a
070e1735,False,1148312715,6.0,9,assessment,c69c474a
b7f73a8e,True,1148312719,4.0,8,assessment,c69c474a
920c891a,False,1148312732,11.0,9,assessment,c69c474a
dd756d09,True,1148312744,8.0,10,assessment,c69c474a
3b493454,True,1148312878,8.0,6,assessment,c69c474a
e1d0ff1b,False,1148312887,8.0,22,assessment,c69c474a
02a7fb92,False,1148312900,11.0,13,assessment,c69c474a
0355e964,True,1148314284,12.0,8,assessment,c69c474a
abc2965e,False,1148314374,6.0,5,assessment,c69c474a
c071b894,False,1148314477,5.0,1,assessment,c69c474a
8d4fe0cc,False,1148314489,7.0,1,assessment,c69c474a
6ad6c43c,True,1148314541,7.0,4,assessment,c69c474a
02a7fb92,True,1148314545,3.0,14,assessment,c69c474a
920c891a,False,1148314550,4.0,10,assessment,c69c474a
e1d0ff1b,False,1148314557,5.0,23,assessment,c69c474a
070e1735,False,1148314571,3.0,10,assessment,c69c474a
e1d0ff1b,False,1148314577,4.0,24,assessment,c69c474a
c071b894,True,1148314591,11.0,2,assessment,c69c474a
8d4fe0cc,False,1148314597,4.0,2,assessment,c69c474a
070e1735,False,1148314617,12.0,11,assessment,c69c474a
920c891a,False,1148314625,7.0,11,assessment,c69c474a
abc2965e,True,1148314630,3.0,6,assessment,c69c474a
920c891a,False,1148314633,2.0,12,assessment,c69c474a
8d4fe0cc,True,1148314662,15.0,3,assessment,c69c474a
e1d0ff1b,True,1148314669,3.0,25,assessment,c69c474a
070e1735,True,1148314704,32.0,12,assessment,c69c474a
920c891a,True,1148314742,3.0,13,assessment,c69c474a
920c891a,True,1148440900,11.0,14,assessment,c69c474a
b7f73a8e,True,1148440916,15.0,9,assessment,c69c474a
94cc020a,True,1148440925,5.0,5,assessment,c69c474a
0ba99091,True,1148440927,2.0,5,assessment,c69c474a
d25a8e34,True,1148440947,2.0,5,assessment,c69c474a
da1cfd83,True,1148440959,7.0,4,assessment,c69c474a
abc2965e,True,1148440974,2.0,7,assessment,c69c474a
3b493454,False,1148441009,2.0,7,assessment,c69c474a
5ed3ea00,True,1148441019,7.0,10,assessment,c69c474a
498d4613,True,1148441028,6.0,5,assessment,c69c474a
e1d0ff1b,False,1148441033,3.0,26,assessment,c69c474a
e1d0ff1b,False,1148441036,2.0,27,assessment,c69c474a
3b493454,True,1148441048,11.0,8,assessment,c69c474a
e5a5da0d,True,1148441100,5.0,1,assessment,c69c474a
e1d0ff1b,True,1148441104,2.0,28,assessment,c69c474a
ac0dfb5b,True,1148491245,739.0,6,assessment,c69c474a
1d572e03,True,1148491250,2.0,5,assessment,c69c474a
0ba99091,True,1148491252,1.0,6,assessment,c69c474a
02a7fb92,True,1148491263,4.0,15,assessment,c69c474a
8d4fe0cc,True,1148491273,7.0,4,assessment,c69c474a
6ad6c43c,False,1148492142,851.0,5,assessment,c69c474a
0355e964,True,1148492796,647.0,9,assessment,c69c474a
3b493454,True,1148492815,12.0,9,assessment,c69c474a
c071b894,False,1148492841,15.0,3,assessment,c69c474a
dd756d09,False,1148492854,10.0,11,assessment,c69c474a
070e1735,True,1148492878,5.0,13,assessment,c69c474a
e1d0ff1b,True,1148492893,12.0,29,assessment,c69c474a
5ed3ea00,True,1148492901,5.0,11,assessment,c69c474a
4107a853,True,1148492906,3.0,6,assessment,c69c474a
6ad6c43c,True,1148493116,5.0,6,assessment,c69c474a
dd756d09,True,1148493120,2.0,12,assessment,c69c474a
c071b894,True,1148493126,5.0,4,assessment,c69c474a
c7e907fc,False,1148493161,5.0,1,assessment,c69c474a
eebe974f,False,1148493172,10.0,1,assessment,c69c474a
eebe974f,True,1148493226,7.0,2,assessment,c69c474a
c7e907fc,True,1148493232,3.0,2,assessment,c69c474a
0f767825,True,1148576372,2.0,7,assessment,c69c474a
6ad6c43c,True,1148576376,3.0,7,assessment,c69c474a
c7e907fc,False,1148576389,10.0,3,assessment,c69c474a
e5a5da0d,False,1148576397,6.0,2,assessment,c69c474a
c071b894,False,1148576406,7.0,5,assessment,c69c474a
5ed3ea00,True,1148576422,13.0,12,assessment,c69c474a
5813a749,True,1148576431,5.0,7,assessment,c69c474a
2e5e521e,False,1148576441,3.0,5,assessment,c69c474a
da1cfd83,True,1148576457,10.0,5,assessment,c69c474a
e5a5da0d,True,1148576462,4.0,3,assessment,c69c474a
c7e907fc,True,1148576466,3.0,4,assessment,c69c474a
c071b894,True,1148576480,11.0,6,assessment,c69c474a
2e5e521e,True,1148576487,4.0,6,assessment,c69c474a
0ba99091,True,1148838625,34.0,7,assessment,c69c474a
b34db939,True,1148838638,3.0,7,assessment,c69c474a
4107a853,True,1148838643,5.0,7,assessment,c69c474a
e5a5da0d,False,1148838704,56.0,4,assessment,c69c474a
c3ce71f0,False,1148839739,6.0,5,assessment,c69c474a
a037cd11,False,1148839911,171.0,18,assessment,c69c474a
c071b894,False,1148839921,3.0,7,assessment,c69c474a
d25a8e34,True,1148839931,8.0,6,assessment,c69c474a
94cc020a,True,1148839940,4.0,6,assessment,c69c474a
754849e3,False,1148839948,5.0,5,assessment,c69c474a
eebe974f,True,1148839961,5.0,3,assessment,c69c474a
ac0dfb5b,True,1148839965,2.0,7,assessment,c69c474a
a1e3318f,False,1148839972,4.0,7,assessment,c69c474a
a5551967,True,1148852163,12019.0,6,assessment,c69c474a
b8656c3b,False,1148852172,7.0,4,assessment,c69c474a
dd756d09,False,1148852181,5.0,13,assessment,c69c474a
3f1322be,False,1148852191,9.0,9,assessment,c69c474a
75d827f3,True,1148852215,4.0,11,assessment,c69c474a
9e15955a,False,1148853013,792.0,7,assessment,c69c474a
6da85897,False,1148853033,6.0,7,assessment,c69c474a
7287bc4e,True,1148853046,3.0,6,assessment,c69c474a
2e5e521e,True,1148853102,5.0,7,assessment,c69c474a
5b7320c6,True,1148853193,5.0,5,assessment,c69c474a
498d4613,True,1148853196,2.0,6,assessment,c69c474a
c7e907fc,False,1148853203,5.0,5,assessment,c69c474a
dd126c3f,True,1148853212,7.0,6,assessment,c69c474a
11b48644,False,1148853221,7.0,13,assessment,c69c474a
5ed3ea00,True,1148853229,6.0,13,assessment,c69c474a
754849e3,True,1148853243,8.0,6,assessment,c69c474a
b8656c3b,False,1148853247,3.0,5,assessment,c69c474a
11b48644,True,1148853262,5.0,14,assessment,c69c474a
c3ce71f0,True,1148853265,2.0,6,assessment,c69c474a
9e15955a,True,1148853270,5.0,8,assessment,c69c474a
3f1322be,True,1148853275,4.0,10,assessment,c69c474a
c071b894,True,1148853286,7.0,8,assessment,c69c474a
e5a5da0d,False,1148853294,6.0,5,assessment,c69c474a
a037cd11,False,1148862907,5.0,19,assessment,c69c474a
c7e907fc,False,1148862911,2.0,6,assessment,c69c474a
a1e3318f,False,1148862917,5.0,8,assessment,c69c474a
6da85897,True,1148862932,10.0,8,assessment,c69c474a
dd756d09,False,1148862946,3.0,14,assessment,c69c474a
c7e907fc,True,1148862948,2.0,7,assessment,c69c474a
a1e3318f,True,1148862952,3.0,9,assessment,c69c474a
e5a5da0d,False,1148862961,7.0,6,assessment,c69c474a
a037cd11,True,1148862964,2.0,20,assessment,c69c474a
b8656c3b,True,1148862969,5.0,6,assessment,c69c474a
dd756d09,True,1148863031,61.0,15,assessment,c69c474a
e5a5da0d,True,1148863034,2.0,7,assessment,c69c474a
920c891a,False,1149085347,23.0,15,assessment,c69c474a
b7f73a8e,True,1149085355,7.0,10,assessment,c69c474a
cb99d612,True,1149085358,3.0,7,assessment,c69c474a
c3ce71f0,True,1149085367,3.0,7,assessment,c69c474a
e1d0ff1b,True,1149085370,3.0,30,assessment,c69c474a
8d4fe0cc,False,1149085380,5.0,5,assessment,c69c474a
070e1735,True,1149086763,5.0,14,assessment,c69c474a
c071b894,True,1149086788,21.0,9,assessment,c69c474a
02a7fb92,False,1149086825,6.0,16,assessment,c69c474a
3b493454,True,1149086841,11.0,10,assessment,c69c474a
c7e907fc,True,1149086848,3.0,8,assessment,c69c474a
9e15955a,True,1149086857,3.0,9,assessment,c69c474a
abc2965e,False,1149086907,4.0,8,assessment,c69c474a
5ed3ea00,True,1149086929,8.0,14,assessment,c69c474a
acb7b4aa,True,1149086936,4.0,9,assessment,c69c474a
3f1322be,True,1149086948,8.0,11,assessment,c69c474a
6ad6c43c,False,1149087000,24.0,8,assessment,c69c474a
a1e3318f,False,1149087007,5.0,10,assessment,c69c474a
3e6d44c7,True,1149087019,5.0,8,assessment,c69c474a
a037cd11,False,1149087878,858.0,21,assessment,c69c474a
0f767825,True,1149087883,4.0,8,assessment,c69c474a
09c2d54e,True,1149087923,14.0,8,assessment,c69c474a
0355e964,True,1149087935,7.0,10,assessment,c69c474a
da1cfd83,True,1149087957,5.0,6,assessment,c69c474a
6da85897,False,1149087982,16.0,9,assessment,c69c474a
dd756d09,True,1149087986,2.0,16,assessment,c69c474a
754849e3,True,1149088001,8.0,7,assessment,c69c474a
11b48644,True,1149088010,6.0,15,assessment,c69c474a
1d572e03,True,1149088018,5.0,6,assessment,c69c474a
e5a5da0d,False,1149088024,3.0,8,assessment,c69c474a
b8656c3b,True,1149090656,414.0,7,assessment,c69c474a
a037cd11,True,1149090662,4.0,22,assessment,c69c474a
e5a5da0d,False,1149090665,2.0,9,assessment,c69c474a
6ad6c43c,False,1149090687,4.0,9,assessment,c69c474a
