Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:56:53,classmate_同學_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:03,shen2me_什麼_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:09,may I ask_請問_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:15,tong2xue2_同學_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:23,fa3guo2_法國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:28,United States_美國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:35,very_很_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:42,by the way_對了_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:48,France_法國_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:57:58,by the way_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:00,very_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:02,France_法國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:20,dui4le_對了_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:28,hen3_很_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:33,retroflex_兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:43,dui4le_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:47,hen3_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:51,er2_兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:58:56,honored_貴_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:03,mei3guo2_美國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:12,French_法文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:20,structural_的_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:29,by the way_對了_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:35,qing3wen4_請問_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:41,very_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:45,by the way_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/21:59:51,gui4_貴_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:02,fa3wen2_法文_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:12,call_叫_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:18,hen3_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:24,fa3wen2_法文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:30,dui4le_對了_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:41,who_誰_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:48,family name_姓_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:00:57,dui4le_對了_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:05,fa3guo2_法國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:13,who_誰_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:18,dui4le_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:22,jiao4_叫_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:31,who_誰_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:35,she_她_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:45,qing3_請_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:48,who_誰_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:52,ta1_她_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:01:58,fa3wen2_法文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:03,shei2_誰_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:10,please_請_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:15,what_什麼_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:24,name_名字_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:31,zhong1wen2_中文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:35,what_什麼_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:40,ming2zi_名字_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:44,French_法文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:49,United States_美國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:53,by the way_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:56,nin2_您_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:02:59,very_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:04,France_法國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:12,xing4_姓_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:16,de_的_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:25,person_人_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:32,which_哪_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:36,hen3_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:39,person_人_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:46,na3_哪_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:03:55,a little_一點兒_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:01,ren2_人_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:09,which_哪_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:12,a little_一點兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:17,ren2_人_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:21,na3_哪_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:29,retroflex_兒_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:35,yi4diar3_一點兒_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:43,which_哪_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:47,retroflex_兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:04:57,yi4diar3_一點兒_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:00,which_哪_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:06,dui4le_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:13,yi4diar3_一點兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:16,person_人_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:20,er2_兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:26,fa3wen2_法文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:33,mei3guo2_美國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:39,ask_問_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:44,you - polite_您_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:48,a little_一點兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:05:54,ren2_人_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:02,wen4_問_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:08,English_英文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:13,Chinese_中文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:22,na3_哪_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:27,ying1wen2_英文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:33,classmate_同學_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:36,na3_哪_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:43,shen2me_什麼_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:51,tong2xue2_同學_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:06:58,may I ask_請問_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:03,honored_貴_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:10,and_和_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:23,yi4diar3_一點兒_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:28,which_哪_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:31,and_和_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:38,yi4diar3_一點兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:44,can_會_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:53,he2_和_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:07:59,speak_说_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:04,can_會_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:09,he2_和_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:13,speak_说_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:20,fa3guo2_法國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:28,hui4_會_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:34,by the way_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:45,shuo1_说_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:48,hui4_會_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:51,person_人_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:08:54,very_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:00,China_中國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:13,shuo1_说_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:16,and_和_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:28,zhong1guo2_中國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:33,shuo1_说_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:36,a little_一點兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:40,ren2_人_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:44,hen3_很_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:48,French_法文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:09:56,Britain_英國_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:10,speak_说_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:14,he2_和_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:20,Britain_英國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:25,speak_说_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:28,can_會_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:33,who_誰_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:38,structural_的_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:43,hui4_會_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:49,qing3wen4_請問_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:54,na3_哪_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:10:59,gui4_貴_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:07,ying1guo2_英國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:21,United States_美國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:26,France_法國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:35,fa3wen2_法文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:38,call_叫_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:45,dui4le_對了_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:51,country_國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:11:58,shuo1_说_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:09,yi4diar3_一點兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:15,Britain_英國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:19,shuo1_说_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:25,China_中國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:29,which_哪_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:33,jiao4_叫_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:41,zhong1guo2_中國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:44,she_她_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:52,family name_姓_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:12:56,and_和_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:01,ta1_她_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:07,shei2_誰_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:13,zhong1wen2_中文_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:17,name_名字_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:21,what_什麼_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:27,qing3_請_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:33,ming2zi_名字_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:38,retroflex_兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:46,please_請_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:56,he2_和_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:13:59,speak_说_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:06,er2_兒_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:13,ying1guo2_英國_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:17,can_會_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:23,please_請_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:32,xing4_姓_HanzipracticeBK1,INCORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:35,hui4_會_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:38,person_人_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:43,xing4_姓_HanzipracticeBK1,CORRECT
Stu_0a54983b83e8d1560237404c181a2b22,session-HanzipracticeBK1-user189,2007-9-19/22:14:49,mei3guo2_美國_HanzipracticeBK1,CORRECT
